mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_criterion,param_max_depth,param_min_samples_split,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
0.020968246459960937,0.0017139211133065737,0.0028882503509521486,0.0006557223957477354,entropy,11,4,"{'criterion': 'entropy', 'max_depth': 11, 'min_samples_split': 4}",,,,,,,,1
0.01600193977355957,0.0006177277141781378,0.0024359703063964845,0.0004638560850217043,entropy,11,5,"{'criterion': 'entropy', 'max_depth': 11, 'min_samples_split': 5}",,,,,,,,1
0.01716761589050293,0.0006855989368047699,0.002599287033081055,0.0007983129947781779,entropy,11,6,"{'criterion': 'entropy', 'max_depth': 11, 'min_samples_split': 6}",,,,,,,,1
0.01600818634033203,0.0006338509265821231,0.0025914192199707033,0.0005041231135460428,entropy,11,7,"{'criterion': 'entropy', 'max_depth': 11, 'min_samples_split': 7}",,,,,,,,1
0.015025568008422852,0.0006326355730558753,0.002599287033081055,0.00044577298154072244,entropy,11,8,"{'criterion': 'entropy', 'max_depth': 11, 'min_samples_split': 8}",,,,,,,,1
0.01480412483215332,0.00040489166609992044,0.002063131332397461,7.914744191983958e-05,entropy,11,9,"{'criterion': 'entropy', 'max_depth': 11, 'min_samples_split': 9}",,,,,,,,1
0.015101861953735352,0.00030224162188807334,0.002569580078125,0.00046702076368217426,entropy,11,10,"{'criterion': 'entropy', 'max_depth': 11, 'min_samples_split': 10}",,,,,,,,1
0.014808559417724609,0.00042545207506683084,0.002393674850463867,0.0005105864301400973,entropy,11,11,"{'criterion': 'entropy', 'max_depth': 11, 'min_samples_split': 11}",,,,,,,,1
0.014246892929077149,0.00041200572100733024,0.002336740493774414,0.00043569923901724177,entropy,11,12,"{'criterion': 'entropy', 'max_depth': 11, 'min_samples_split': 12}",,,,,,,,1
0.013996553421020509,0.0006688153813341062,0.002356100082397461,0.0005288304539964717,entropy,11,13,"{'criterion': 'entropy', 'max_depth': 11, 'min_samples_split': 13}",,,,,,,,1
0.014629602432250977,0.0007773712265629961,0.002584218978881836,0.0005117237675859658,entropy,11,14,"{'criterion': 'entropy', 'max_depth': 11, 'min_samples_split': 14}",,,,,,,,1
